"id","value","liquid","light","update_time"
2411579,"0.00","239.90","0","21:01:00"
2411596,"0.00","239.81","0","21:02:00"
2411614,"0.00","239.69","0","21:03:00"
2411635,"0.00","239.23","0","21:04:00"
2411651,"0.00","240.52","0","21:05:00"
2411671,"0.00","239.58","0","21:06:00"
"-","-","-","0","21:07"
2411706,"0.00","240.04","0","21:08:00"
2411725,"0.00","240.85","0","21:09:00"
"-","-","-","0","21:10"
2411763,"0.00","241.72","0","21:11:00"
2411782,"0.00","240.60","0","21:12:00"
2411803,"0.00","241.44","0","21:13:00"
2411821,"0.00","242.39","0","21:14:00"
2411843,"0.00","242.94","0","21:15:00"
2411859,"0.00","243.73","0","21:16:00"
2411879,"0.00","243.34","0","21:17:00"
2411897,"0.00","243.48","0","21:18:00"
2411918,"0.00","242.56","0","21:19:00"
2411937,"0.00","241.55","0","21:20:00"
2411955,"0.00","240.73","0","21:21:00"
2411975,"0.00","243.43","0","21:22:00"
2411993,"0.00","244.75","0","21:23:00"
2412010,"0.00","245.29","0","21:24:00"
2412031,"0.00","244.75","0","21:25:00"
2412052,"0.00","244.99","0","21:26:00"
2412068,"0.00","245.57","0","21:27:00"
2412088,"0.00","246.58","0","21:28:00"
2412105,"0.00","247.22","0","21:29:00"
2412126,"0.00","246.18","0","21:30:00"
2412146,"0.00","246.50","0","21:31:00"
2412162,"0.00","247.82","0","21:32:00"
2412182,"0.00","247.69","0","21:33:00"
2412202,"0.00","247.15","0","21:34:00"
2412219,"0.00","247.09","0","21:35:00"
2412239,"0.00","248.78","0","21:36:00"
"-","-","-","0","21:37"
2412274,"0.00","248.57","0","21:38:00"
2412294,"0.00","247.99","0","21:39:00"
2412315,"0.00","250.20","0","21:40:00"
2412333,"0.00","248.97","0","21:41:00"
2412353,"0.00","249.39","0","21:42:00"
2412370,"0.00","249.39","0","21:43:00"
2412392,"0.00","249.24","0","21:44:00"
2412409,"0.00","249.65","0","21:45:00"
2412429,"0.00","249.35","0","21:46:00"
2412450,"0.00","249.12","0","21:47:00"
2412466,"0.00","249.67","0","21:48:00"
2412487,"0.00","248.92","0","21:49:00"
2412506,"0.00","251.15","0","21:50:00"
2412522,"0.00","248.70","0","21:51:00"
2412543,"0.00","250.12","0","21:52:00"
2412561,"0.00","250.87","0","21:53:00"
2412578,"0.00","250.78","0","21:54:00"
2412598,"0.00","252.04","0","21:55:00"
2412617,"0.00","250.58","0","21:56:00"
2412637,"0.00","250.84","0","21:57:00"
2412656,"0.00","250.95","0","21:58:00"
2412677,"0.00","251.39","0","21:59:00"
2412692,"0.00","250.67","0","22:00:00"
2412711,"0.00","251.49","0","22:01:00"
2412728,"0.00","249.29","0","22:02:00"
2412747,"0.00","250.07","0","22:03:00"
2412764,"0.00","250.11","0","22:04:00"
2412783,"0.00","250.01","0","22:05:00"
2412802,"0.00","250.12","0","22:06:00"
2412820,"0.00","251.45","0","22:07:00"
2412837,"0.00","250.47","0","22:08:00"
2412856,"0.00","250.14","0","22:09:00"
2412878,"0.00","249.43","0","22:10:00"
2412893,"0.00","250.40","0","22:11:00"
2412911,"0.00","249.57","0","22:12:00"
2412931,"0.00","251.38","0","22:13:00"
2412949,"0.00","252.19","0","22:14:00"
2412967,"0.00","252.61","0","22:15:00"
2412987,"0.00","251.88","0","22:16:00"
2413004,"0.00","251.50","0","22:17:00"
2413023,"0.00","252.34","0","22:18:00"
"-","-","-","0","22:19"
2413061,"0.00","252.76","0","22:20:00"
2413078,"0.00","253.98","-","22:21:00"
2413094,"0.00","254.77","0","22:22:00"
2413115,"0.00","255.55","0","22:23:00"
2413135,"0.00","252.37","0","22:24:00"
2413154,"0.00","252.87","0","22:25:00"
2413173,"0.00","252.72","0","22:26:00"
2413193,"0.00","252.53","0","22:27:00"
2413207,"0.00","253.18","0","22:28:00"
2413227,"0.00","254.31","0","22:29:00"
2413246,"0.00","254.09","0","22:30:00"
2413264,"0.00","253.89","0","22:31:00"
2413283,"0.00","254.63","0","22:32:00"
"-","-","-","0","22:33"
2413320,"0.00","254.49","0","22:34:00"
2413341,"0.00","254.76","0","22:35:00"
2413357,"0.00","254.95","0","22:36:00"
2413376,"0.00","253.96","0","22:37:00"
2413394,"0.00","255.06","0","22:38:00"
2413412,"0.00","255.34","0","22:39:00"
2413433,"0.00","256.10","0","22:40:00"
2413453,"0.00","257.23","0","22:41:00"
2413470,"0.00","255.12","0","22:42:00"
2413489,"0.00","254.91","0","22:43:00"
2413511,"0.00","254.94","0","22:44:00"
2413527,"0.00","255.26","0","22:45:00"
2413546,"0.00","256.36","0","22:46:00"
2413567,"0.00","257.72","0","22:47:00"
2413585,"0.00","255.49","0","22:48:00"
2413604,"0.00","255.03","0","22:49:00"
"-","-","-","0","22:50"
2413641,"0.00","254.57","0","22:51:00"
2413662,"0.00","255.28","0","22:52:00"
2413678,"0.00","255.32","0","22:53:00"
2413698,"0.00","255.77","0","22:54:00"
2413714,"0.00","256.63","0","22:55:00"
2413733,"0.00","255.81","0","22:56:00"
2413753,"0.00","254.95","0","22:57:00"
2413768,"0.00","255.63","0","22:58:00"
2413789,"0.00","254.55","0","22:59:00"
2413810,"0.00","252.59","0","23:00:00"
2413825,"0.00","253.80","0","23:01:00"
2413845,"0.00","254.15","0","23:02:00"
2413864,"0.00","254.27","0","23:03:00"
2413881,"0.00","254.66","0","23:04:00"
2413900,"0.00","253.87","0","23:05:00"
2413918,"0.00","254.99","0","23:06:00"
2413940,"0.00","254.47","0","23:07:00"
2413958,"0.00","254.01","0","23:08:00"
2413976,"0.00","252.43","0","23:09:00"
2413996,"0.00","255.35","0","23:10:00"
2414016,"0.00","255.53","0","23:11:00"
2414036,"0.00","255.83","0","23:12:00"
2414056,"0.00","256.09","0","23:13:00"
2414073,"0.00","256.05","0","23:14:00"
2414092,"0.00","255.95","0","23:15:00"
2414111,"0.00","256.44","0","23:16:00"
2414130,"0.00","256.23","0","23:17:00"
2414148,"0.00","256.53","0","23:18:00"
"-","-","-","0","23:19"
2414186,"0.00","256.07","0","23:20:00"
2414203,"0.00","257.35","0","23:21:00"
2414219,"0.00","258.66","0","23:22:00"
2414239,"0.00","257.99","0","23:23:00"
2414259,"0.00","259.23","0","23:24:00"
2414274,"0.00","258.77","0","23:25:00"
2414295,"0.00","258.03","0","23:26:00"
2414316,"0.00","258.62","0","23:27:00"
2414331,"0.00","258.71","0","23:28:00"
2414351,"0.00","258.53","0","23:29:00"
"-","-","-","0","23:30"
2414388,"0.00","258.81","0","23:31:00"
2414408,"0.00","258.68","0","23:32:00"
2414426,"0.00","259.63","0","23:33:00"
2414446,"0.00","259.16","0","23:34:00"
2414466,"0.00","259.16","0","23:35:00"
2414482,"0.00","258.37","0","23:36:00"
2414501,"0.00","258.82","0","23:37:00"
2414521,"0.00","259.52","0","23:38:00"
2414536,"0.00","260.28","0","23:39:00"
2414556,"0.00","260.03","0","23:40:00"
2414576,"0.00","260.71","0","23:41:00"
2414596,"0.00","261.44","0","23:42:00"
2414616,"0.00","259.51","0","23:43:00"
2414637,"0.00","260.58","0","23:44:00"
2414654,"0.00","260.47","0","23:45:00"
2414674,"0.00","259.54","0","23:46:00"
2414691,"0.00","260.11","0","23:47:00"
2414710,"0.00","260.37","0","23:48:00"
2414727,"0.00","260.61","0","23:49:00"
2414747,"0.00","259.73","0","23:50:00"
2414765,"0.00","260.32","0","23:51:00"
2414782,"0.00","260.98","0","23:52:00"
2414804,"0.00","260.54","0","23:53:00"
2414819,"0.00","260.51","0","23:54:00"
2414840,"0.00","261.60","0","23:55:00"
2414858,"0.00","262.02","0","23:56:00"
2414876,"0.00","260.80","0","23:57:00"
2414896,"0.00","261.24","0","23:58:00"
2414916,"0.00","260.51","0","23:59:00"
