"id","value","liquid","light","update_time"
2185403,"0.00","52.28","0","21:18:00"
2185421,"0.00","52.50","0","21:19:00"
2185439,"0.00","52.29","0","21:20:00"
2185454,"0.00","52.40","0","21:21:00"
2185475,"0.00","52.85","0","21:22:00"
2185498,"0.00","52.09","0","21:23:00"
2185516,"0.00","52.90","0","21:24:00"
2185539,"0.00","52.70","0","21:25:00"
2185558,"0.00","52.86","0","21:26:00"
2185581,"0.00","51.98","0","21:27:00"
2185603,"0.00","52.31","0","21:28:00"
2185621,"0.00","50.89","0","21:29:00"
2185641,"0.00","52.05","0","21:30:00"
2185659,"0.00","52.22","0","21:31:00"
2185674,"0.00","51.90","0","21:32:00"
2185692,"0.00","52.81","0","21:33:00"
2185709,"0.00","51.58","0","21:34:00"
2185728,"0.00","51.03","0","21:35:00"
2185748,"0.00","50.76","0","21:36:00"
2185771,"0.00","50.91","0","21:37:00"
2185789,"0.00","51.51","0","21:38:00"
2185812,"0.00","50.81","0","21:39:00"
2185832,"0.00","51.40","0","21:40:00"
2185852,"0.00","51.31","0","21:41:00"
2185875,"0.00","52.85","0","21:42:00"
"-","-","-","0","21:43"
2185908,"0.00","53.17","0","21:44:00"
2185924,"0.00","52.36","0","21:45:00"
2185939,"0.00","53.26","0","21:46:00"
2185956,"0.00","52.06","0","21:47:00"
2185975,"0.00","52.54","0","21:48:00"
2185995,"0.00","53.25","0","21:49:00"
2186018,"0.00","52.80","0","21:50:00"
2186037,"0.00","52.91","0","21:51:00"
2186051,"0.00","52.93","0","21:52:00"
2186070,"0.00","53.54","0","21:53:00"
2186091,"0.00","52.56","0","21:54:00"
2186109,"0.00","52.61","0","21:55:00"
2186134,"0.00","52.32","0","21:56:00"
2186154,"0.00","52.87","0","21:57:00"
2186176,"0.00","53.00","0","21:58:00"
2186198,"0.00","53.90","0","21:59:00"
2186218,"0.00","51.87","0","22:00:00"
2186236,"0.00","51.57","0","22:01:00"
2186253,"0.00","51.62","0","22:02:00"
2186270,"0.00","52.04","0","22:03:00"
2186293,"0.00","52.08","0","22:04:00"
2186315,"0.00","51.04","0","22:05:00"
2186334,"0.00","51.59","0","22:06:00"
2186353,"0.00","52.21","0","22:07:00"
2186371,"0.00","50.97","0","22:08:00"
2186388,"0.00","52.24","0","22:09:00"
2186407,"0.00","52.05","0","22:10:00"
2186423,"0.00","52.93","0","22:11:00"
2186443,"0.00","53.94","0","22:12:00"
2186465,"0.00","52.99","0","22:13:00"
2186486,"0.00","53.41","0","22:14:00"
2186509,"0.00","52.74","0","22:15:00"
2186531,"0.00","52.94","0","22:16:00"
2186547,"0.00","53.16","0","22:17:00"
2186563,"0.00","53.80","0","22:18:00"
2186583,"0.00","54.02","0","22:19:00"
2186597,"0.00","54.07","0","22:20:00"
2186614,"0.00","54.51","0","22:21:00"
2186633,"0.00","53.96","0","22:22:00"
2186653,"0.00","54.06","0","22:23:00"
2186676,"0.00","53.14","0","22:24:00"
2186695,"0.00","53.25","0","22:25:00"
2186717,"0.00","53.85","0","22:26:00"
2186741,"0.00","53.98","0","22:27:00"
2186760,"0.00","55.52","0","22:28:00"
2186782,"0.00","54.91","0","22:29:00"
2186803,"0.00","55.20","-","22:30:00"
2186824,"0.00","54.53","0","22:31:00"
2186846,"0.00","55.57","0","22:32:00"
2186867,"0.00","55.47","0","22:33:00"
2186882,"0.00","55.36","0","22:34:00"
2186899,"0.00","54.80","0","22:35:00"
2186915,"0.00","55.13","0","22:36:00"
2186934,"0.00","55.28","0","22:37:00"
2186955,"0.00","55.11","0","22:38:00"
2186977,"0.00","55.44","0","22:39:00"
2186996,"0.00","55.44","0","22:40:00"
2187020,"0.00","56.32","0","22:41:00"
2187041,"0.00","56.60","0","22:42:00"
2187057,"0.00","55.76","0","22:43:00"
2187078,"0.00","54.58","0","22:44:00"
2187096,"0.00","55.47","0","22:45:00"
2187111,"0.00","54.64","0","22:46:00"
2187131,"0.00","55.42","0","22:47:00"
2187154,"0.00","55.94","0","22:48:00"
2187172,"0.00","55.43","0","22:49:00"
2187196,"0.00","55.66","0","22:50:00"
2187219,"0.00","55.54","0","22:51:00"
2187238,"0.00","55.42","0","22:52:00"
2187257,"0.00","55.83","0","22:53:00"
2187268,"0.00","56.09","0","22:54:00"
2187288,"0.00","55.67","0","22:55:00"
2187304,"0.00","54.89","0","22:56:00"
2187320,"0.00","55.06","0","22:57:00"
2187340,"0.00","56.17","0","22:58:00"
2187361,"0.00","55.72","0","22:59:00"
2187384,"0.00","56.08","0","23:00:00"
2187407,"0.00","56.22","0","23:01:00"
2187428,"0.00","55.97","0","23:02:00"
2187449,"0.00","55.19","0","23:03:00"
2187470,"0.00","55.40","0","23:04:00"
2187491,"0.00","54.91","0","23:05:00"
2187508,"0.00","54.81","0","23:06:00"
2187528,"0.00","54.99","0","23:07:00"
2187549,"0.00","55.06","0","23:08:00"
2187572,"0.00","55.56","0","23:09:00"
2187595,"0.00","55.92","0","23:10:00"
2187613,"0.00","55.44","0","23:11:00"
2187635,"0.00","55.20","0","23:12:00"
2187659,"0.00","55.95","0","23:13:00"
2187679,"0.00","56.32","0","23:14:00"
2187702,"0.00","55.20","0","23:15:00"
2187725,"0.00","55.66","0","23:16:00"
2187743,"0.00","55.09","0","23:17:00"
2187766,"0.00","56.00","0","23:18:00"
2187789,"0.00","55.83","0","23:19:00"
2187806,"0.00","56.27","0","23:20:00"
2187821,"0.00","56.66","0","23:21:00"
"-","-","-","0","23:22"
2187851,"0.00","57.03","0","23:23:00"
2187872,"0.00","57.12","0","23:24:00"
"-","-","-","0","23:25"
2187911,"0.00","56.97","0","23:26:00"
2187930,"0.00","57.10","0","23:27:00"
2187954,"0.00","56.58","0","23:28:00"
2187975,"0.00","57.06","0","23:29:00"
2187997,"0.00","57.42","0","23:30:00"
2188017,"0.00","56.56","0","23:31:00"
2188038,"0.00","56.70","0","23:32:00"
2188057,"0.00","58.37","0","23:33:00"
2188074,"0.00","58.64","0","23:34:00"
2188089,"0.00","58.95","0","23:35:00"
2188108,"0.00","58.95","0","23:36:00"
2188128,"0.00","59.15","0","23:37:00"
2188149,"0.00","59.16","0","23:38:00"
"-","-","-","0","23:39"
2188191,"0.00","58.30","0","23:40:00"
2188213,"0.00","58.62","0","23:41:00"
2188233,"0.00","59.29","0","23:42:00"
2188257,"0.00","60.14","0","23:43:00"
2188279,"0.00","58.89","0","23:44:00"
2188294,"0.00","60.07","0","23:45:00"
2188311,"0.00","60.31","0","23:46:00"
2188329,"0.00","59.76","0","23:47:00"
2188345,"0.00","59.72","0","23:48:00"
2188361,"0.00","59.73","0","23:49:00"
2188380,"0.00","60.01","0","23:50:00"
2188396,"0.00","59.66","0","23:51:00"
2188412,"0.00","59.81","0","23:52:00"
2188435,"0.00","60.67","0","23:53:00"
2188453,"0.00","60.54","0","23:54:00"
2188474,"0.00","60.70","0","23:55:00"
2188498,"0.00","60.66","0","23:56:00"
2188517,"0.00","60.80","0","23:57:00"
2188540,"0.00","61.44","0","23:58:00"
2188560,"0.00","61.22","0","23:59:00"
